"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","HOUSECOST","REAL","IDX2015","Q","1996-Q2",49.4171207203936,
"CAN","HOUSECOST","REAL","IDX2015","Q","1996-Q3",49.2550693020547,
"CAN","HOUSECOST","REAL","IDX2015","Q","1996-Q4",49.0662356207868,
"CAN","HOUSECOST","REAL","IDX2015","Q","1997-Q1",49.7322586510704,
"CAN","HOUSECOST","REAL","IDX2015","Q","1997-Q2",50.1057981000162,
"CAN","HOUSECOST","REAL","IDX2015","Q","1997-Q3",49.9078024269963,
"CAN","HOUSECOST","REAL","IDX2015","Q","1997-Q4",49.3156842420249,
"CAN","HOUSECOST","REAL","IDX2015","Q","1998-Q1",49.0015830821877,
"CAN","HOUSECOST","REAL","IDX2015","Q","1998-Q2",48.4500134243708,
"CAN","HOUSECOST","REAL","IDX2015","Q","1998-Q3",48.076815310018,
"CAN","HOUSECOST","REAL","IDX2015","Q","1998-Q4",48.4053027043665,
"CAN","HOUSECOST","REAL","IDX2015","Q","1999-Q1",48.7814457961794,
"CAN","HOUSECOST","REAL","IDX2015","Q","1999-Q2",49.0198500598792,
"CAN","HOUSECOST","REAL","IDX2015","Q","1999-Q3",49.0597069448268,
"CAN","HOUSECOST","REAL","IDX2015","Q","1999-Q4",49.2874040018408,
"CAN","HOUSECOST","REAL","IDX2015","Q","2000-Q1",49.6863559447062,
"CAN","HOUSECOST","REAL","IDX2015","Q","2000-Q2",49.9798754352457,
"CAN","HOUSECOST","REAL","IDX2015","Q","2000-Q3",50.1073602205558,
"CAN","HOUSECOST","REAL","IDX2015","Q","2000-Q4",50.2755482274687,
"CAN","HOUSECOST","REAL","IDX2015","Q","2001-Q1",50.8172962814885,
"CAN","HOUSECOST","REAL","IDX2015","Q","2001-Q2",50.6622256569763,
"CAN","HOUSECOST","REAL","IDX2015","Q","2001-Q3",51.3895324998476,
"CAN","HOUSECOST","REAL","IDX2015","Q","2001-Q4",52.3482498888645,
"CAN","HOUSECOST","REAL","IDX2015","Q","2002-Q1",53.1727518720603,
"CAN","HOUSECOST","REAL","IDX2015","Q","2002-Q2",54.0841994703615,
"CAN","HOUSECOST","REAL","IDX2015","Q","2002-Q3",54.7285657235073,
"CAN","HOUSECOST","REAL","IDX2015","Q","2002-Q4",55.5089459493424,
"CAN","HOUSECOST","REAL","IDX2015","Q","2003-Q1",56.4860796448601,
"CAN","HOUSECOST","REAL","IDX2015","Q","2003-Q2",57.4495367983177,
"CAN","HOUSECOST","REAL","IDX2015","Q","2003-Q3",58.2028322605269,
"CAN","HOUSECOST","REAL","IDX2015","Q","2003-Q4",59.5820869780381,
"CAN","HOUSECOST","REAL","IDX2015","Q","2004-Q1",60.5621507649924,
"CAN","HOUSECOST","REAL","IDX2015","Q","2004-Q2",61.2676096299551,
"CAN","HOUSECOST","REAL","IDX2015","Q","2004-Q3",62.1492825462775,
"CAN","HOUSECOST","REAL","IDX2015","Q","2004-Q4",63.0182687687244,
"CAN","HOUSECOST","REAL","IDX2015","Q","2005-Q1",64.0942789739113,
"CAN","HOUSECOST","REAL","IDX2015","Q","2005-Q2",65.1958695309063,
"CAN","HOUSECOST","REAL","IDX2015","Q","2005-Q3",65.8402425178296,
"CAN","HOUSECOST","REAL","IDX2015","Q","2005-Q4",67.3178597447135,
"CAN","HOUSECOST","REAL","IDX2015","Q","2006-Q1",69.0118032042392,
"CAN","HOUSECOST","REAL","IDX2015","Q","2006-Q2",71.0536584995603,
"CAN","HOUSECOST","REAL","IDX2015","Q","2006-Q3",73.8437070560684,
"CAN","HOUSECOST","REAL","IDX2015","Q","2006-Q4",75.6291431264075,
"CAN","HOUSECOST","REAL","IDX2015","Q","2007-Q1",76.3085073393703,
"CAN","HOUSECOST","REAL","IDX2015","Q","2007-Q2",78.7277320531777,
"CAN","HOUSECOST","REAL","IDX2015","Q","2007-Q3",80.8664899044606,
"CAN","HOUSECOST","REAL","IDX2015","Q","2007-Q4",82.2110058597128,
"CAN","HOUSECOST","REAL","IDX2015","Q","2008-Q1",83.2412562067016,
"CAN","HOUSECOST","REAL","IDX2015","Q","2008-Q2",83.4369840736354,
"CAN","HOUSECOST","REAL","IDX2015","Q","2008-Q3",82.4169493240503,
"CAN","HOUSECOST","REAL","IDX2015","Q","2008-Q4",81.5000412449557,
"CAN","HOUSECOST","REAL","IDX2015","Q","2009-Q1",79.4933176935868,
"CAN","HOUSECOST","REAL","IDX2015","Q","2009-Q2",78.3807626310242,
"CAN","HOUSECOST","REAL","IDX2015","Q","2009-Q3",80.1520950536368,
"CAN","HOUSECOST","REAL","IDX2015","Q","2009-Q4",82.8073270403612,
"CAN","HOUSECOST","REAL","IDX2015","Q","2010-Q1",85.5765645449084,
"CAN","HOUSECOST","REAL","IDX2015","Q","2010-Q2",86.8535101334568,
"CAN","HOUSECOST","REAL","IDX2015","Q","2010-Q3",86.6441283506252,
"CAN","HOUSECOST","REAL","IDX2015","Q","2010-Q4",85.7571907875522,
"CAN","HOUSECOST","REAL","IDX2015","Q","2011-Q1",87.0443763145115,
"CAN","HOUSECOST","REAL","IDX2015","Q","2011-Q2",88.0597654588025,
"CAN","HOUSECOST","REAL","IDX2015","Q","2011-Q3",89.4126391692678,
"CAN","HOUSECOST","REAL","IDX2015","Q","2011-Q4",89.9272302714787,
"CAN","HOUSECOST","REAL","IDX2015","Q","2012-Q1",90.7479023503734,
"CAN","HOUSECOST","REAL","IDX2015","Q","2012-Q2",91.7584382959431,
"CAN","HOUSECOST","REAL","IDX2015","Q","2012-Q3",92.1320216090381,
"CAN","HOUSECOST","REAL","IDX2015","Q","2012-Q4",92.1435046516889,
"CAN","HOUSECOST","REAL","IDX2015","Q","2013-Q1",91.9326386335364,
"CAN","HOUSECOST","REAL","IDX2015","Q","2013-Q2",92.5152880271135,
"CAN","HOUSECOST","REAL","IDX2015","Q","2013-Q3",92.8895129510249,
"CAN","HOUSECOST","REAL","IDX2015","Q","2013-Q4",93.9302532984469,
"CAN","HOUSECOST","REAL","IDX2015","Q","2014-Q1",94.9973314016419,
"CAN","HOUSECOST","REAL","IDX2015","Q","2014-Q2",95.3307993715776,
"CAN","HOUSECOST","REAL","IDX2015","Q","2014-Q3",95.9669777633705,
"CAN","HOUSECOST","REAL","IDX2015","Q","2014-Q4",97.1624944034316,
"CAN","HOUSECOST","REAL","IDX2015","Q","2015-Q1",98.7527152255186,
"CAN","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.1053685077483,
"CAN","HOUSECOST","REAL","IDX2015","Q","2015-Q3",100.082446688625,
"CAN","HOUSECOST","REAL","IDX2015","Q","2015-Q4",102.059469578108,
"CAN","HOUSECOST","REAL","IDX2015","Q","2016-Q1",104.168272451317,
"CAN","HOUSECOST","REAL","IDX2015","Q","2016-Q2",107.25094820521,
"CAN","HOUSECOST","REAL","IDX2015","Q","2016-Q3",111.069305144323,
"CAN","HOUSECOST","REAL","IDX2015","Q","2016-Q4",113.662835107605,
"CAN","HOUSECOST","REAL","IDX2015","Q","2017-Q1",116.496472533047,
"CAN","HOUSECOST","REAL","IDX2015","Q","2017-Q2",120.564472898065,
"CAN","HOUSECOST","REAL","IDX2015","Q","2017-Q3",124.080681662438,
"CAN","HOUSECOST","REAL","IDX2015","Q","2017-Q4",122.778134622325,
"CAN","HOUSECOST","REAL","IDX2015","Q","2018-Q1",123.82106906088,
"CAN","HOUSECOST","REAL","IDX2015","Q","2018-Q2",123.673053475976,
"CAN","HOUSECOST","REAL","IDX2015","Q","2018-Q3",123.830116515214,
"CAN","HOUSECOST","REAL","IDX2015","Q","2018-Q4",124.232564948439,
"CAN","HOUSECOST","REAL","IDX2015","Q","2019-Q1",124.174687391212,
"CAN","HOUSECOST","REAL","IDX2015","Q","2019-Q2",122.407024708228,
"CAN","HOUSECOST","REAL","IDX2015","Q","2019-Q3",122.639987354795,
"CAN","HOUSECOST","REAL","IDX2015","Q","2019-Q4",123.797051416983,
"CAN","HOUSECOST","REAL","IDX2015","Q","2020-Q1",125.954706135858,
"CAN","HOUSECOST","REAL","IDX2015","Q","2020-Q2",129.376324950953,
"CAN","HOUSECOST","REAL","IDX2015","Q","2020-Q3",129.258962824149,
"CAN","HOUSECOST","REAL","IDX2015","Q","2020-Q4",133.990215659916,
"CAN","HOUSECOST","REAL","IDX2015","Q","2021-Q1",137.041700364909,
"CAN","HOUSECOST","REAL","IDX2015","Q","2021-Q2",143.073698124682,
"CAN","HOUSECOST","REAL","IDX2015","Q","2021-Q3",147.649465763422,
"CAN","HOUSECOST","REAL","IDX2015","Q","2021-Q4",149.237130887404,
"CAN","HOUSECOST","RENT","IDX2015","Q","1959-Q1",22.4608352802843,
"CAN","HOUSECOST","RENT","IDX2015","Q","1959-Q2",22.5430964477301,
"CAN","HOUSECOST","RENT","IDX2015","Q","1959-Q3",22.588530917877,
"CAN","HOUSECOST","RENT","IDX2015","Q","1959-Q4",22.609416374257,
"CAN","HOUSECOST","RENT","IDX2015","Q","1960-Q1",22.6305464541498,
"CAN","HOUSECOST","RENT","IDX2015","Q","1960-Q2",22.6308708838946,
"CAN","HOUSECOST","RENT","IDX2015","Q","1960-Q3",22.6149462138163,
"CAN","HOUSECOST","RENT","IDX2015","Q","1960-Q4",22.6068854961338,
"CAN","HOUSECOST","RENT","IDX2015","Q","1961-Q1",22.6335659226752,
"CAN","HOUSECOST","RENT","IDX2015","Q","1961-Q2",22.6401312160239,
"CAN","HOUSECOST","RENT","IDX2015","Q","1961-Q3",22.6325298981296,
"CAN","HOUSECOST","RENT","IDX2015","Q","1961-Q4",22.6895520226203,
"CAN","HOUSECOST","RENT","IDX2015","Q","1962-Q1",22.7159680085032,
"CAN","HOUSECOST","RENT","IDX2015","Q","1962-Q2",22.751778606226,
"CAN","HOUSECOST","RENT","IDX2015","Q","1962-Q3",22.8518218980102,
"CAN","HOUSECOST","RENT","IDX2015","Q","1962-Q4",22.8670406056111,
"CAN","HOUSECOST","RENT","IDX2015","Q","1963-Q1",22.8881202246825,
"CAN","HOUSECOST","RENT","IDX2015","Q","1963-Q2",22.8834664073782,
"CAN","HOUSECOST","RENT","IDX2015","Q","1963-Q3",22.8575238365976,
"CAN","HOUSECOST","RENT","IDX2015","Q","1963-Q4",22.8669786804306,
"CAN","HOUSECOST","RENT","IDX2015","Q","1964-Q1",22.8882672607688,
"CAN","HOUSECOST","RENT","IDX2015","Q","1964-Q2",22.9393970176879,
"CAN","HOUSECOST","RENT","IDX2015","Q","1964-Q3",23.0523413808941,
"CAN","HOUSECOST","RENT","IDX2015","Q","1964-Q4",23.122523540902,
"CAN","HOUSECOST","RENT","IDX2015","Q","1965-Q1",23.1423150964135,
"CAN","HOUSECOST","RENT","IDX2015","Q","1965-Q2",23.1382579139002,
"CAN","HOUSECOST","RENT","IDX2015","Q","1965-Q3",23.1042186571168,
"CAN","HOUSECOST","RENT","IDX2015","Q","1965-Q4",23.1523175862803,
"CAN","HOUSECOST","RENT","IDX2015","Q","1966-Q1",23.3142932581342,
"CAN","HOUSECOST","RENT","IDX2015","Q","1966-Q2",23.4825806241493,
"CAN","HOUSECOST","RENT","IDX2015","Q","1966-Q3",23.6027426779996,
"CAN","HOUSECOST","RENT","IDX2015","Q","1966-Q4",23.7412128537998,
"CAN","HOUSECOST","RENT","IDX2015","Q","1967-Q1",23.9384063976127,
"CAN","HOUSECOST","RENT","IDX2015","Q","1967-Q2",24.1691423179715,
"CAN","HOUSECOST","RENT","IDX2015","Q","1967-Q3",24.4667243805397,
"CAN","HOUSECOST","RENT","IDX2015","Q","1967-Q4",24.7177066330739,
"CAN","HOUSECOST","RENT","IDX2015","Q","1968-Q1",24.9580055733826,
"CAN","HOUSECOST","RENT","IDX2015","Q","1968-Q2",25.2445461662715,
"CAN","HOUSECOST","RENT","IDX2015","Q","1968-Q3",25.5296901777166,
"CAN","HOUSECOST","RENT","IDX2015","Q","1968-Q4",25.8081782366711,
"CAN","HOUSECOST","RENT","IDX2015","Q","1969-Q1",26.0558109114707,
"CAN","HOUSECOST","RENT","IDX2015","Q","1969-Q2",26.2596196612531,
"CAN","HOUSECOST","RENT","IDX2015","Q","1969-Q3",26.5724755150016,
"CAN","HOUSECOST","RENT","IDX2015","Q","1969-Q4",26.8446744855325,
"CAN","HOUSECOST","RENT","IDX2015","Q","1970-Q1",27.03763546052,
"CAN","HOUSECOST","RENT","IDX2015","Q","1970-Q2",27.2675344473225,
"CAN","HOUSECOST","RENT","IDX2015","Q","1970-Q3",27.4215984134154,
"CAN","HOUSECOST","RENT","IDX2015","Q","1970-Q4",27.5227326036919,
"CAN","HOUSECOST","RENT","IDX2015","Q","1971-Q1",27.7037832120184,
"CAN","HOUSECOST","RENT","IDX2015","Q","1971-Q2",27.8024228423295,
"CAN","HOUSECOST","RENT","IDX2015","Q","1971-Q3",27.7988580188317,
"CAN","HOUSECOST","RENT","IDX2015","Q","1971-Q4",27.9701770543446,
"CAN","HOUSECOST","RENT","IDX2015","Q","1972-Q1",28.0374046737893,
"CAN","HOUSECOST","RENT","IDX2015","Q","1972-Q2",28.1171406181103,
"CAN","HOUSECOST","RENT","IDX2015","Q","1972-Q3",28.2547235937097,
"CAN","HOUSECOST","RENT","IDX2015","Q","1972-Q4",28.3571523910327,
"CAN","HOUSECOST","RENT","IDX2015","Q","1973-Q1",28.5143295057502,
"CAN","HOUSECOST","RENT","IDX2015","Q","1973-Q2",28.6617593589533,
"CAN","HOUSECOST","RENT","IDX2015","Q","1973-Q3",28.7424366612953,
"CAN","HOUSECOST","RENT","IDX2015","Q","1973-Q4",28.8736359532174,
"CAN","HOUSECOST","RENT","IDX2015","Q","1974-Q1",29.0783052582475,
"CAN","HOUSECOST","RENT","IDX2015","Q","1974-Q2",29.3513422714277,
"CAN","HOUSECOST","RENT","IDX2015","Q","1974-Q3",29.7032973067167,
"CAN","HOUSECOST","RENT","IDX2015","Q","1974-Q4",30.0354569804481,
"CAN","HOUSECOST","RENT","IDX2015","Q","1975-Q1",30.3431333500785,
"CAN","HOUSECOST","RENT","IDX2015","Q","1975-Q2",30.8283379499165,
"CAN","HOUSECOST","RENT","IDX2015","Q","1975-Q3",31.3704540000856,
"CAN","HOUSECOST","RENT","IDX2015","Q","1975-Q4",31.9850671526186,
"CAN","HOUSECOST","RENT","IDX2015","Q","1976-Q1",32.615996066533,
"CAN","HOUSECOST","RENT","IDX2015","Q","1976-Q2",33.0125209338165,
"CAN","HOUSECOST","RENT","IDX2015","Q","1976-Q3",33.6200739803357,
"CAN","HOUSECOST","RENT","IDX2015","Q","1976-Q4",34.1691623610901,
"CAN","HOUSECOST","RENT","IDX2015","Q","1977-Q1",34.7194750504611,
"CAN","HOUSECOST","RENT","IDX2015","Q","1977-Q2",35.2507310873024,
"CAN","HOUSECOST","RENT","IDX2015","Q","1977-Q3",35.7542931826321,
"CAN","HOUSECOST","RENT","IDX2015","Q","1977-Q4",36.2464048766948,
"CAN","HOUSECOST","RENT","IDX2015","Q","1978-Q1",36.7127610852379,
"CAN","HOUSECOST","RENT","IDX2015","Q","1978-Q2",37.155653062889,
"CAN","HOUSECOST","RENT","IDX2015","Q","1978-Q3",37.6000291970735,
"CAN","HOUSECOST","RENT","IDX2015","Q","1978-Q4",38.0145916031031,
"CAN","HOUSECOST","RENT","IDX2015","Q","1979-Q1",38.4879707104446,
"CAN","HOUSECOST","RENT","IDX2015","Q","1979-Q2",38.9504286399836,
"CAN","HOUSECOST","RENT","IDX2015","Q","1979-Q3",39.3340715103228,
"CAN","HOUSECOST","RENT","IDX2015","Q","1979-Q4",39.7443847909345,
"CAN","HOUSECOST","RENT","IDX2015","Q","1980-Q1",40.2118907522575,
"CAN","HOUSECOST","RENT","IDX2015","Q","1980-Q2",40.720693491912,
"CAN","HOUSECOST","RENT","IDX2015","Q","1980-Q3",41.3481762462092,
"CAN","HOUSECOST","RENT","IDX2015","Q","1980-Q4",41.9170459294019,
"CAN","HOUSECOST","RENT","IDX2015","Q","1981-Q1",42.5816500775921,
"CAN","HOUSECOST","RENT","IDX2015","Q","1981-Q2",43.3338443216064,
"CAN","HOUSECOST","RENT","IDX2015","Q","1981-Q3",44.1840012086312,
"CAN","HOUSECOST","RENT","IDX2015","Q","1981-Q4",45.071091909229,
"CAN","HOUSECOST","RENT","IDX2015","Q","1982-Q1",45.9885129263866,
"CAN","HOUSECOST","RENT","IDX2015","Q","1982-Q2",47.0069854028744,
"CAN","HOUSECOST","RENT","IDX2015","Q","1982-Q3",48.2907542311819,
"CAN","HOUSECOST","RENT","IDX2015","Q","1982-Q4",49.499436518126,
"CAN","HOUSECOST","RENT","IDX2015","Q","1983-Q1",50.2853602226528,
"CAN","HOUSECOST","RENT","IDX2015","Q","1983-Q2",50.9442959908978,
"CAN","HOUSECOST","RENT","IDX2015","Q","1983-Q3",51.6450012023658,
"CAN","HOUSECOST","RENT","IDX2015","Q","1983-Q4",52.3444631059955,
"CAN","HOUSECOST","RENT","IDX2015","Q","1984-Q1",53.0081709323033,
"CAN","HOUSECOST","RENT","IDX2015","Q","1984-Q2",53.6276485722709,
"CAN","HOUSECOST","RENT","IDX2015","Q","1984-Q3",54.1276699218418,
"CAN","HOUSECOST","RENT","IDX2015","Q","1984-Q4",54.6968921196221,
"CAN","HOUSECOST","RENT","IDX2015","Q","1985-Q1",55.3125957835917,
"CAN","HOUSECOST","RENT","IDX2015","Q","1985-Q2",55.9183509211746,
"CAN","HOUSECOST","RENT","IDX2015","Q","1985-Q3",56.4639799231234,
"CAN","HOUSECOST","RENT","IDX2015","Q","1985-Q4",57.0219758438006,
"CAN","HOUSECOST","RENT","IDX2015","Q","1986-Q1",57.6493577130247,
"CAN","HOUSECOST","RENT","IDX2015","Q","1986-Q2",58.1314030766946,
"CAN","HOUSECOST","RENT","IDX2015","Q","1986-Q3",58.7113654738654,
"CAN","HOUSECOST","RENT","IDX2015","Q","1986-Q4",59.2280871084365,
"CAN","HOUSECOST","RENT","IDX2015","Q","1987-Q1",59.7355967111304,
"CAN","HOUSECOST","RENT","IDX2015","Q","1987-Q2",60.2863050349989,
"CAN","HOUSECOST","RENT","IDX2015","Q","1987-Q3",60.7913670437492,
"CAN","HOUSECOST","RENT","IDX2015","Q","1987-Q4",61.3194154233898,
"CAN","HOUSECOST","RENT","IDX2015","Q","1988-Q1",61.9045866836582,
"CAN","HOUSECOST","RENT","IDX2015","Q","1988-Q2",62.4691005746384,
"CAN","HOUSECOST","RENT","IDX2015","Q","1988-Q3",63.2154129503029,
"CAN","HOUSECOST","RENT","IDX2015","Q","1988-Q4",64.0814649584568,
"CAN","HOUSECOST","RENT","IDX2015","Q","1989-Q1",64.9190309074005,
"CAN","HOUSECOST","RENT","IDX2015","Q","1989-Q2",65.7995512337899,
"CAN","HOUSECOST","RENT","IDX2015","Q","1989-Q3",66.5694846495296,
"CAN","HOUSECOST","RENT","IDX2015","Q","1989-Q4",67.1277996508665,
"CAN","HOUSECOST","RENT","IDX2015","Q","1990-Q1",67.7848340528207,
"CAN","HOUSECOST","RENT","IDX2015","Q","1990-Q2",68.4305369855579,
"CAN","HOUSECOST","RENT","IDX2015","Q","1990-Q3",69.0569852003347,
"CAN","HOUSECOST","RENT","IDX2015","Q","1990-Q4",69.7224012607624,
"CAN","HOUSECOST","RENT","IDX2015","Q","1991-Q1",70.3406336052799,
"CAN","HOUSECOST","RENT","IDX2015","Q","1991-Q2",70.8667687272942,
"CAN","HOUSECOST","RENT","IDX2015","Q","1991-Q3",71.4010260124496,
"CAN","HOUSECOST","RENT","IDX2015","Q","1991-Q4",71.9242001082389,
"CAN","HOUSECOST","RENT","IDX2015","Q","1992-Q1",72.4196531933359,
"CAN","HOUSECOST","RENT","IDX2015","Q","1992-Q2",72.8804537161079,
"CAN","HOUSECOST","RENT","IDX2015","Q","1992-Q3",73.2931636696513,
"CAN","HOUSECOST","RENT","IDX2015","Q","1992-Q4",73.7046986507016,
"CAN","HOUSECOST","RENT","IDX2015","Q","1993-Q1",74.1106168109021,
"CAN","HOUSECOST","RENT","IDX2015","Q","1993-Q2",74.4395741538375,
"CAN","HOUSECOST","RENT","IDX2015","Q","1993-Q3",74.811041914867,
"CAN","HOUSECOST","RENT","IDX2015","Q","1993-Q4",75.1827869747951,
"CAN","HOUSECOST","RENT","IDX2015","Q","1994-Q1",75.467622130526,
"CAN","HOUSECOST","RENT","IDX2015","Q","1994-Q2",75.7395294869244,
"CAN","HOUSECOST","RENT","IDX2015","Q","1994-Q3",75.9867675171188,
"CAN","HOUSECOST","RENT","IDX2015","Q","1994-Q4",76.2737812122008,
"CAN","HOUSECOST","RENT","IDX2015","Q","1995-Q1",76.5695686956049,
"CAN","HOUSECOST","RENT","IDX2015","Q","1995-Q2",76.9006539406167,
"CAN","HOUSECOST","RENT","IDX2015","Q","1995-Q3",77.0765917561654,
"CAN","HOUSECOST","RENT","IDX2015","Q","1995-Q4",77.2818763904819,
"CAN","HOUSECOST","RENT","IDX2015","Q","1996-Q1",77.5565254769178,
"CAN","HOUSECOST","RENT","IDX2015","Q","1996-Q2",77.8128149480498,
"CAN","HOUSECOST","RENT","IDX2015","Q","1996-Q3",78.0864838832464,
"CAN","HOUSECOST","RENT","IDX2015","Q","1996-Q4",78.3118068685489,
"CAN","HOUSECOST","RENT","IDX2015","Q","1997-Q1",78.5412235824171,
"CAN","HOUSECOST","RENT","IDX2015","Q","1997-Q2",78.7861733967528,
"CAN","HOUSECOST","RENT","IDX2015","Q","1997-Q3",78.9913735142991,
"CAN","HOUSECOST","RENT","IDX2015","Q","1997-Q4",79.190861057494,
"CAN","HOUSECOST","RENT","IDX2015","Q","1998-Q1",79.4122728690443,
"CAN","HOUSECOST","RENT","IDX2015","Q","1998-Q2",79.6241525040149,
"CAN","HOUSECOST","RENT","IDX2015","Q","1998-Q3",79.8433343181571,
"CAN","HOUSECOST","RENT","IDX2015","Q","1998-Q4",80.0623822029979,
"CAN","HOUSECOST","RENT","IDX2015","Q","1999-Q1",80.28291458929,
"CAN","HOUSECOST","RENT","IDX2015","Q","1999-Q2",80.4677769498889,
"CAN","HOUSECOST","RENT","IDX2015","Q","1999-Q3",80.6383422434427,
"CAN","HOUSECOST","RENT","IDX2015","Q","1999-Q4",80.8449484407765,
"CAN","HOUSECOST","RENT","IDX2015","Q","2000-Q1",81.0417975948316,
"CAN","HOUSECOST","RENT","IDX2015","Q","2000-Q2",81.3153647053681,
"CAN","HOUSECOST","RENT","IDX2015","Q","2000-Q3",81.5686451840905,
"CAN","HOUSECOST","RENT","IDX2015","Q","2000-Q4",81.8532050936109,
"CAN","HOUSECOST","RENT","IDX2015","Q","2001-Q1",82.1923038961527,
"CAN","HOUSECOST","RENT","IDX2015","Q","2001-Q2",82.533604961118,
"CAN","HOUSECOST","RENT","IDX2015","Q","2001-Q3",82.9469215905013,
"CAN","HOUSECOST","RENT","IDX2015","Q","2001-Q4",83.3675126562621,
"CAN","HOUSECOST","RENT","IDX2015","Q","2002-Q1",83.7382356751323,
"CAN","HOUSECOST","RENT","IDX2015","Q","2002-Q2",84.2273502663585,
"CAN","HOUSECOST","RENT","IDX2015","Q","2002-Q3",84.6330311581459,
"CAN","HOUSECOST","RENT","IDX2015","Q","2002-Q4",84.9972466599495,
"CAN","HOUSECOST","RENT","IDX2015","Q","2003-Q1",85.3112557540885,
"CAN","HOUSECOST","RENT","IDX2015","Q","2003-Q2",85.5278229147342,
"CAN","HOUSECOST","RENT","IDX2015","Q","2003-Q3",85.811273311868,
"CAN","HOUSECOST","RENT","IDX2015","Q","2003-Q4",86.0661522909595,
"CAN","HOUSECOST","RENT","IDX2015","Q","2004-Q1",86.29908881424,
"CAN","HOUSECOST","RENT","IDX2015","Q","2004-Q2",86.485439314129,
"CAN","HOUSECOST","RENT","IDX2015","Q","2004-Q3",86.649473339484,
"CAN","HOUSECOST","RENT","IDX2015","Q","2004-Q4",86.8275531583024,
"CAN","HOUSECOST","RENT","IDX2015","Q","2005-Q1",87.0071950919136,
"CAN","HOUSECOST","RENT","IDX2015","Q","2005-Q2",87.1899339826826,
"CAN","HOUSECOST","RENT","IDX2015","Q","2005-Q3",87.3746887307916,
"CAN","HOUSECOST","RENT","IDX2015","Q","2005-Q4",87.5314071049347,
"CAN","HOUSECOST","RENT","IDX2015","Q","2006-Q1",87.7150562682998,
"CAN","HOUSECOST","RENT","IDX2015","Q","2006-Q2",87.9788217554317,
"CAN","HOUSECOST","RENT","IDX2015","Q","2006-Q3",88.245648587425,
"CAN","HOUSECOST","RENT","IDX2015","Q","2006-Q4",88.5118086339769,
"CAN","HOUSECOST","RENT","IDX2015","Q","2007-Q1",88.867725365151,
"CAN","HOUSECOST","RENT","IDX2015","Q","2007-Q2",89.2793080795318,
"CAN","HOUSECOST","RENT","IDX2015","Q","2007-Q3",89.6844437202192,
"CAN","HOUSECOST","RENT","IDX2015","Q","2007-Q4",90.0780886260542,
"CAN","HOUSECOST","RENT","IDX2015","Q","2008-Q1",90.4664262970008,
"CAN","HOUSECOST","RENT","IDX2015","Q","2008-Q2",90.8372013882955,
"CAN","HOUSECOST","RENT","IDX2015","Q","2008-Q3",91.2103569872613,
"CAN","HOUSECOST","RENT","IDX2015","Q","2008-Q4",91.5853617373768,
"CAN","HOUSECOST","RENT","IDX2015","Q","2009-Q1",91.9264155544876,
